2022 Apple MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display - 8GB RAM - 256GB SSD ...,111490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Macbook1.png
2020 Apple MacBook Air Laptop: Apple M1 chip - 13.3-inch/33.74 cm Retina Display - 8GB RAM - 256GB SSD Storage - Backlit Keybo...,88490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Macbook2.png
2020 Apple MacBook Air Laptop: Apple M1 chip - 13.3-inch/33.74 cm Retina Display - 8GB RAM - 256GB SSD Storage - Backlit Keybo...,88490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Macbook3.png
2022 Apple MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display - 8GB RAM - 256GB SSD Storage - Backli...,111490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Macbook4.png
2022 Apple MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display - 8GB RAM - 256GB SSD Storage - Backli...,111507,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Macbook5.png
2020 Apple MacBook Air Laptop: Apple M1 chip - 13.3-inch/33.74 cm Retina Display - 8GB RAM - 256GB SSD Storage - Backlit Keybo...,88990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Macbook6.png
2022 Apple MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display - 8GB RAM - 512GB SSD Storage - Backli...,139390,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Macbook7.png
2022 Apple MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display - 8GB RAM - 512GB SSD Storage - Backli...,139990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Macbook8.png
2021 Apple MacBook Pro (16-inch/41.05 cm - Apple M1 Pro chip with 10‑core CPU and 16‑core GPU - 16GB RAM - 1TB SSD) - Space Grey,233990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Macbook9.png
Samsung 198 L 4 Star Inverter Direct cool Single Door Refrigerator(RR21A2F2XNV/HL - Base Stand with Drawer - ...,16490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators0.png
AmazonBasics 564 L Inverter Frost-Free Side-by-Side Refrigerator with Water Dispenser (2022 - Auto Defrost - ...,53990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators1.png
Samsung 192 L 2 Star Direct Cool Single Door Refrigerator (RR19A241BGS/NL - Grey Silver),13190,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators2.png
